timestamp,source_ip,destination_ip,src_port,dst_port,protocol,final_label,confidence,attack_votes,total_models,threshold,vote_k,aggregation_method,hybrid_label,severity,hybrid_reason,flow_duration,model_probabilities
2026-01-18 20:30:04,10.27.97.77,10.27.97.210,53,65212,UDP,BENIGN,0.03032,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,14.985494,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.08, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.126856, 'XGBoost': 0.016087, 'LightGBM': 0.021027, 'MLP': 0.028909}"
2026-01-18 20:30:04,10.27.97.77,10.27.97.210,53,55323,UDP,BENIGN,0.039794,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.018393,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.185, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.067594, 'XGBoost': 0.050841, 'LightGBM': 0.034336, 'MLP': 0.020377}"
2026-01-18 20:30:04,10.27.97.210,10.27.97.77,56298,53,UDP,BENIGN,0.035796,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.031635,"{'LogisticRegression': 1.3e-05, 'DecisionTree': 0.0, 'RandomForest': 0.133396, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.166999, 'XGBoost': 0.017077, 'LightGBM': 0.003878, 'MLP': 0.000801}"
2026-01-18 20:30:04,10.27.97.210,10.27.97.77,63033,53,UDP,BENIGN,0.035796,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.069687,"{'LogisticRegression': 1.3e-05, 'DecisionTree': 0.0, 'RandomForest': 0.133396, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.166999, 'XGBoost': 0.017077, 'LightGBM': 0.003878, 'MLP': 0.000801}"
2026-01-18 20:30:04,10.27.97.210,10.27.97.77,60465,53,UDP,BENIGN,0.035796,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.106792,"{'LogisticRegression': 1.3e-05, 'DecisionTree': 0.0, 'RandomForest': 0.133396, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.166999, 'XGBoost': 0.017077, 'LightGBM': 0.003878, 'MLP': 0.000801}"
2026-01-18 20:30:04,10.27.97.210,10.27.97.77,59277,53,UDP,BENIGN,0.02177,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.144238,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.16504, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.003423, 'MLP': 0.000808}"
2026-01-18 20:30:04,10.27.97.210,10.27.97.77,53148,53,UDP,BENIGN,0.02177,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.18367,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.16504, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.003423, 'MLP': 0.000808}"
2026-01-18 20:30:04,10.27.97.210,10.27.97.77,54114,53,UDP,BENIGN,0.02177,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.221576,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.16504, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.0076, 'LightGBM': 0.003423, 'MLP': 0.000808}"
2026-01-18 20:30:04,10.27.97.210,10.27.97.77,61534,53,UDP,BENIGN,0.020819,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.258448,"{'LogisticRegression': 0.000112, 'DecisionTree': 0.0, 'RandomForest': 0.15504, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.008731, 'LightGBM': 0.003731, 'MLP': 0.0008}"
2026-01-18 20:30:04,10.27.97.210,10.27.97.77,61382,53,UDP,BENIGN,0.020819,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.297683,"{'LogisticRegression': 0.000112, 'DecisionTree': 0.0, 'RandomForest': 0.15504, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.008731, 'LightGBM': 0.003731, 'MLP': 0.0008}"
2026-01-18 20:30:04,10.27.97.210,10.27.97.77,60693,53,UDP,BENIGN,0.020819,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.332574,"{'LogisticRegression': 0.000112, 'DecisionTree': 0.0, 'RandomForest': 0.15504, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.008731, 'LightGBM': 0.003731, 'MLP': 0.0008}"
2026-01-18 20:30:04,10.27.97.77,10.27.97.210,53,56298,UDP,BENIGN,0.025015,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.368848,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.055, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.087754, 'XGBoost': 0.03826, 'LightGBM': 0.029533, 'MLP': 0.014591}"
2026-01-18 20:30:04,10.27.97.77,10.27.97.210,53,63033,UDP,BENIGN,0.02584,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.404844,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.045, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.131608, 'XGBoost': 0.016811, 'LightGBM': 0.022379, 'MLP': 0.01676}"
2026-01-18 20:30:04,10.27.97.77,10.27.97.210,53,60465,UDP,BENIGN,0.021062,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.442697,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.048, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.087754, 'XGBoost': 0.009406, 'LightGBM': 0.022379, 'MLP': 0.02202}"
2026-01-18 20:30:04,10.27.97.77,10.27.97.210,53,59277,UDP,BENIGN,0.023738,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.480173,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.078125, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.084431, 'XGBoost': 0.006794, 'LightGBM': 0.021027, 'MLP': 0.023261}"
2026-01-18 20:30:04,10.27.97.77,10.27.97.210,53,53148,UDP,BENIGN,0.076898,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.515962,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.049, 'KNN': 0.4, 'NaiveBayes': 0.0, 'GradientBoosting': 0.088214, 'XGBoost': 0.022209, 'LightGBM': 0.019044, 'MLP': 0.113612}"
2026-01-18 20:30:04,10.27.97.77,10.27.97.210,53,54114,UDP,BENIGN,0.037401,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.553523,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.145, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.070305, 'XGBoost': 0.055481, 'LightGBM': 0.049538, 'MLP': 0.016286}"
2026-01-18 20:30:04,10.27.97.210,10.27.97.77,54379,53,UDP,BENIGN,0.021649,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.592014,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.165068, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.006483, 'LightGBM': 0.003423, 'MLP': 0.000808}"
2026-01-18 20:30:04,10.27.97.77,10.27.97.210,53,61382,UDP,BENIGN,0.018393,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.631566,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.035, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.087754, 'XGBoost': 0.009042, 'LightGBM': 0.017645, 'MLP': 0.016093}"
2026-01-18 20:30:04,10.27.97.210,10.27.97.77,61613,53,UDP,BENIGN,0.021649,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.670697,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.165068, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.006483, 'LightGBM': 0.003423, 'MLP': 0.000808}"
2026-01-18 20:30:04,10.27.97.77,10.27.97.210,53,61534,UDP,BENIGN,0.023762,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.710831,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.035, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.131608, 'XGBoost': 0.009189, 'LightGBM': 0.022379, 'MLP': 0.015679}"
2026-01-18 20:30:05,10.27.97.210,10.27.97.77,65160,53,UDP,BENIGN,0.021649,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.749944,"{'LogisticRegression': 9.8e-05, 'DecisionTree': 0.0, 'RandomForest': 0.165068, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.018957, 'XGBoost': 0.006483, 'LightGBM': 0.003423, 'MLP': 0.000808}"
2026-01-18 20:30:05,10.27.97.77,10.27.97.210,53,60693,UDP,BENIGN,0.020635,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.788658,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.048, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.087754, 'XGBoost': 0.009292, 'LightGBM': 0.022379, 'MLP': 0.018287}"
2026-01-18 20:30:05,10.27.97.77,10.27.97.210,53,54379,UDP,BENIGN,0.035694,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.819513,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.125, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.067594, 'XGBoost': 0.055481, 'LightGBM': 0.049538, 'MLP': 0.023637}"
2026-01-18 20:30:05,10.27.97.77,10.27.97.210,53,61613,UDP,BENIGN,0.028557,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.85662,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.075, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.126856, 'XGBoost': 0.00879, 'LightGBM': 0.021027, 'MLP': 0.025336}"
2026-01-18 20:30:05,10.27.97.77,10.27.97.210,53,65160,UDP,BENIGN,0.041349,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,15.883389,"{'LogisticRegression': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.185, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.126856, 'XGBoost': 0.01585, 'LightGBM': 0.021027, 'MLP': 0.02341}"
2026-01-18 20:30:05,10.27.97.210,10.27.97.77,50643,53,UDP,BENIGN,0.035661,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,14.18535,"{'LogisticRegression': 7e-06, 'DecisionTree': 0.0, 'RandomForest': 0.13219, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.166999, 'XGBoost': 0.017077, 'LightGBM': 0.003878, 'MLP': 0.000797}"
2026-01-18 20:30:05,10.27.97.210,10.27.97.77,51421,53,UDP,BENIGN,0.035661,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,14.104085,"{'LogisticRegression': 7e-06, 'DecisionTree': 0.0, 'RandomForest': 0.13219, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.166999, 'XGBoost': 0.017077, 'LightGBM': 0.003878, 'MLP': 0.000797}"
2026-01-18 20:30:05,10.27.97.210,10.27.97.77,52020,53,UDP,BENIGN,0.035661,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,14.139333,"{'LogisticRegression': 7e-06, 'DecisionTree': 0.0, 'RandomForest': 0.13219, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.166999, 'XGBoost': 0.017077, 'LightGBM': 0.003878, 'MLP': 0.000797}"
2026-01-18 20:30:05,10.27.97.210,10.27.97.77,61672,53,UDP,BENIGN,0.027887,0,9,0.5,3,global-threshold-voting,BENIGN,BENIGN,Low risk traffic,11.107064,"{'LogisticRegression': 3.5e-05, 'DecisionTree': 0.0, 'RandomForest': 0.136744, 'KNN': 0.0, 'NaiveBayes': 0.0, 'GradientBoosting': 0.089901, 'XGBoost': 0.017858, 'LightGBM': 0.005635, 'MLP': 0.000807}"
