timestamp,source_ip,destination_ip,src_port,dst_port,protocol,final_label,confidence,attack_votes,total_models,threshold,vote_k,agg_method,model_probabilities
2026-01-08 11:17:03,192.168.2.1,192.168.2.223,80,61046,TCP,ATTACK,0.450031,3,8,0.5,3,voting+mean,SUSPICIOUS,LOW,Low confidence ensemble decision,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.2, 'DecisionTree': 1.0, 'RandomForest': 0.36, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:03,192.168.2.223,192.168.2.1,61046,80,TCP,BENIGN,0.245031,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.32, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:03,192.168.2.1,192.168.2.223,80,53172,TCP,ATTACK,0.373781,3,8,0.5,3,voting+mean,SUSPICIOUS,LOW,Low confidence ensemble decision,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 1.0, 'RandomForest': 0.35, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:03,192.168.2.223,192.168.2.1,53172,80,TCP,ATTACK,0.371281,3,8,0.5,3,voting+mean,SUSPICIOUS,LOW,Low confidence ensemble decision,"{'LogisticRegression': 1.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.33, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:03,192.168.2.1,192.168.2.223,80,58198,TCP,ATTACK,0.422531,3,8,0.5,3,voting+mean,SUSPICIOUS,LOW,Low confidence ensemble decision,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 1.0, 'RandomForest': 0.34, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:03,192.168.2.223,192.168.2.1,53637,80,TCP,ATTACK,0.361281,3,8,0.5,3,voting+mean,SUSPICIOUS,LOW,Low confidence ensemble decision,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 1.0, 'RandomForest': 0.25, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:03,192.168.2.223,192.168.2.1,55298,80,TCP,ATTACK,0.361281,3,8,0.5,3,voting+mean,SUSPICIOUS,LOW,Low confidence ensemble decision,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 1.0, 'RandomForest': 0.25, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:03,192.168.2.1,192.168.2.223,80,58687,TCP,ATTACK,0.423781,3,8,0.5,3,voting+mean,SUSPICIOUS,LOW,Low confidence ensemble decision,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 1.0, 'RandomForest': 0.35, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:04,192.168.2.1,192.168.2.223,80,51555,TCP,ATTACK,0.423781,3,8,0.5,3,voting+mean,SUSPICIOUS,LOW,Low confidence ensemble decision,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 1.0, 'RandomForest': 0.35, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:04,192.168.2.1,192.168.2.223,80,55581,TCP,BENIGN,0.336578,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 1.0, 'RandomForest': 0.27, 'GradientBoosting': 0.38238, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:04,192.168.2.1,192.168.2.223,80,51459,TCP,ATTACK,0.423781,3,8,0.5,3,voting+mean,SUSPICIOUS,LOW,Low confidence ensemble decision,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 1.0, 'RandomForest': 0.35, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:04,192.168.2.1,192.168.2.223,80,53234,TCP,ATTACK,0.421281,3,8,0.5,3,voting+mean,SUSPICIOUS,LOW,Low confidence ensemble decision,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 1.0, 'RandomForest': 0.33, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:04,192.168.2.1,192.168.2.223,80,57736,TCP,ATTACK,0.413781,3,8,0.5,3,voting+mean,SUSPICIOUS,LOW,Low confidence ensemble decision,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 1.0, 'RandomForest': 0.27, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:04,192.168.2.1,192.168.2.223,53,51364,UDP,BENIGN,0.152705,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.18, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:04,192.168.2.1,192.168.2.223,80,52093,TCP,BENIGN,0.161455,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.25, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:04,192.168.2.1,192.168.2.223,80,59600,TCP,BENIGN,0.161455,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.25, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:04,192.168.2.1,192.168.2.223,80,63381,TCP,BENIGN,0.292531,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.3, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:04,192.168.2.1,192.168.2.223,80,54478,TCP,BENIGN,0.161455,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.25, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:04,192.168.2.1,192.168.2.223,80,57823,TCP,BENIGN,0.296281,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.33, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:05,192.168.2.1,192.168.2.223,80,58563,TCP,BENIGN,0.297531,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.34, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:05,192.168.2.1,192.168.2.223,80,63382,TCP,BENIGN,0.150205,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:05,192.168.2.1,192.168.2.223,80,65388,TCP,BENIGN,0.150205,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:05,192.168.2.1,192.168.2.223,80,65389,TCP,BENIGN,0.150205,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:05,192.168.2.1,192.168.2.223,80,62510,TCP,BENIGN,0.150205,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:05,192.168.2.1,192.168.2.223,80,50690,TCP,BENIGN,0.296281,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.33, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:05,192.168.2.1,192.168.2.223,80,60741,TCP,BENIGN,0.296281,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.33, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:05,192.168.2.1,192.168.2.223,80,53637,TCP,BENIGN,0.150205,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:05,192.168.2.1,192.168.2.223,80,55298,TCP,BENIGN,0.150205,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:05,192.168.2.223,192.168.2.1,54478,80,TCP,ATTACK,0.615031,5,8,0.5,3,voting+mean,ATTACK,HIGH,High confidence multi-model attack,"{'LogisticRegression': 1.0, 'NaiveBayes': 1.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 1.0, 'RandomForest': 0.28, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:06,192.168.2.223,192.168.2.1,55581,80,TCP,ATTACK,0.615031,5,8,0.5,3,voting+mean,ATTACK,HIGH,High confidence multi-model attack,"{'LogisticRegression': 1.0, 'NaiveBayes': 1.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 1.0, 'RandomForest': 0.28, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:06,192.168.2.223,192.168.2.1,51459,80,TCP,ATTACK,0.615031,5,8,0.5,3,voting+mean,ATTACK,HIGH,High confidence multi-model attack,"{'LogisticRegression': 1.0, 'NaiveBayes': 1.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 1.0, 'RandomForest': 0.28, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:06,192.168.2.223,192.168.2.1,53234,80,TCP,ATTACK,0.615031,5,8,0.5,3,voting+mean,ATTACK,HIGH,High confidence multi-model attack,"{'LogisticRegression': 1.0, 'NaiveBayes': 1.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 1.0, 'RandomForest': 0.28, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:06,192.168.2.223,192.168.2.1,63382,80,TCP,ATTACK,0.615031,5,8,0.5,3,voting+mean,ATTACK,HIGH,High confidence multi-model attack,"{'LogisticRegression': 1.0, 'NaiveBayes': 1.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 1.0, 'RandomForest': 0.28, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:06,192.168.2.223,192.168.2.1,65388,80,TCP,ATTACK,0.615031,5,8,0.5,3,voting+mean,ATTACK,HIGH,High confidence multi-model attack,"{'LogisticRegression': 1.0, 'NaiveBayes': 1.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 1.0, 'RandomForest': 0.28, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:06,192.168.2.223,192.168.2.1,62510,80,TCP,ATTACK,0.615031,5,8,0.5,3,voting+mean,ATTACK,HIGH,High confidence multi-model attack,"{'LogisticRegression': 1.0, 'NaiveBayes': 1.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 1.0, 'RandomForest': 0.28, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:06,192.168.2.223,192.168.2.1,50690,80,TCP,ATTACK,0.623781,5,8,0.5,3,voting+mean,ATTACK,HIGH,High confidence multi-model attack,"{'LogisticRegression': 1.0, 'NaiveBayes': 1.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 1.0, 'RandomForest': 0.35, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:06,192.168.2.223,192.168.2.1,60741,80,TCP,ATTACK,0.622531,5,8,0.5,3,voting+mean,ATTACK,HIGH,High confidence multi-model attack,"{'LogisticRegression': 1.0, 'NaiveBayes': 1.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 1.0, 'RandomForest': 0.34, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:06,192.168.2.223,192.168.2.1,58198,80,TCP,BENIGN,0.225031,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:06,192.168.2.223,192.168.2.1,63861,80,TCP,BENIGN,0.222531,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.14, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:06,192.168.2.223,192.168.2.1,53969,80,TCP,BENIGN,0.222531,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.14, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:06,192.168.2.223,192.168.2.1,58644,80,TCP,BENIGN,0.222531,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.14, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:07,192.168.2.223,192.168.2.1,58687,80,TCP,BENIGN,0.225031,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:07,192.168.2.223,192.168.2.1,52206,80,TCP,BENIGN,0.222531,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.14, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:07,192.168.2.223,192.168.2.1,51555,80,TCP,BENIGN,0.225031,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:07,192.168.2.223,192.168.2.1,59243,80,TCP,BENIGN,0.222531,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.14, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:07,192.168.2.223,192.168.2.1,61041,80,TCP,BENIGN,0.222531,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.14, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:07,192.168.2.223,192.168.2.1,59090,80,TCP,BENIGN,0.222531,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.14, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:07,192.168.2.223,192.168.2.1,59397,80,TCP,BENIGN,0.222531,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.14, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:07,192.168.2.223,192.168.2.1,59398,443,TCP,BENIGN,0.222531,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.14, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:07,192.168.2.223,192.168.2.1,65373,53,UDP,BENIGN,0.223781,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.15, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:17,192.168.2.223,239.255.255.250,57401,3702,UDP,BENIGN,0.246281,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.33, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:17,192.168.2.223,255.255.255.255,68,67,UDP,ATTACK,0.371281,3,8,0.5,3,voting+mean,SUSPICIOUS,LOW,Low confidence ensemble decision,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 1.0, 'RandomForest': 0.33, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:18,192.168.2.1,255.255.255.255,67,68,UDP,BENIGN,0.235031,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.24, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:18,192.168.0.1,255.255.255.255,67,68,UDP,BENIGN,0.235031,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.6, 'DecisionTree': 0.0, 'RandomForest': 0.24, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 0.0}"
2026-01-08 11:17:18,192.168.2.1,192.168.2.223,80,63381,TCP,BENIGN,0.161455,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.25, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:18,192.168.2.1,192.168.2.223,80,57101,TCP,BENIGN,0.161455,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.25, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:18,192.168.2.1,192.168.2.223,80,61163,TCP,BENIGN,0.148955,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.15, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:18,192.168.2.1,192.168.2.223,80,58840,TCP,BENIGN,0.148955,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.15, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:18,192.168.2.223,224.0.0.252,58043,5355,UDP,BENIGN,0.291281,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.29, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:18,192.168.2.1,192.168.2.223,80,65389,TCP,BENIGN,0.148955,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.15, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:18,192.168.2.1,192.168.2.223,80,50550,TCP,BENIGN,0.161455,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.25, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:18,192.168.2.1,192.168.2.223,80,52093,TCP,BENIGN,0.148955,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.15, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:18,192.168.2.1,192.168.2.223,80,59600,TCP,BENIGN,0.148955,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.15, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:18,35.190.80.1,172.16.212.48,443,62085,TCP,BENIGN,0.150205,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.16, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:18,192.168.2.1,192.168.2.223,80,57823,TCP,BENIGN,0.296281,2,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.33, 'GradientBoosting': 1.0, 'MultiLayerPerceptron': 1.0}"
2026-01-08 11:17:18,192.168.2.1,192.168.2.223,80,58563,TCP,BENIGN,0.161455,1,8,0.5,3,voting+mean,BENIGN,BENIGN,Low risk traffic,"{'LogisticRegression': 0.0, 'NaiveBayes': 0.0, 'SupportVectorMachine': 0.040245, 'KNN': 0.0, 'DecisionTree': 0.0, 'RandomForest': 0.25, 'GradientBoosting': 0.001396, 'MultiLayerPerceptron': 1.0}"
